ASV ID,AD.0001,AD.0002,AD.0003,AD.0004,AD.0005,AD.0006,AD.0007,AD.0008,AD.0009,AD.0010,AD.0011,AD.0012,AD.0013,AD.0014,AD.0015,AD.0016,AD.0017,AD.0018,AD.0019,AD.0020,AD.0021,AD.0022,AD.0023,AD.0024,AD.0025,AD.0026,AD.0027,AD.0028,AD.0029,AD.0030,AD.0031,AD.0032,AD.0033,AD.0034,AD.0035,AD.0036,AD.0037,AD.0038,AD.0039,AD.0040,AD.0041,AD.0042,AD.0043,AD.0044,AD.0045,AD.0046,Domain,Phylum,Class,Order,Family,Genus,Species
b324dd14dd80eb6c4ba8dc70c9b58d92,6,5,15,0,0,0,0,0,0,0,24,0,0,10,23,0,0,0,0,8,0,0,8,15,0,0,0,5,0,0,0,30,0,25,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,Family_f__Rhodobacteraceae,Family_f__Rhodobacteraceae
58a3c401235c4ba7d1c420a1ffcb53ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__AT-s3-44,f__AT-s3-44,g__AT-s3-44,Genus_g__AT-s3-44
13df6890b90855454cde7c721fc2259f,0,21,39,32,167,0,0,0,0,0,0,29,0,36,0,0,0,0,0,4,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,41,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__Sphingobium_sp.
1a628ed536d1644835158bd9d7adceb1,8,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__Sphingobium_sp.
2695583bbf06841cd53fd0fe0d8bab3c,40,117,95,0,44,46,29,7,20,4,7,120,148,602,0,9,0,0,204,92,0,0,31,33,0,55,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,34,0,64,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Altererythrobacter,Genus_g__Altererythrobacter
cf4d241cb3103a03005a579d0da6b6ac,107,242,195,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
88a652b55b4f55f27a34efb82c59f692,227,724,458,0,0,0,41,0,0,0,0,32,0,21,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
91cd4feb743ddad883fb39e559c5e0a4,0,24,8,0,0,0,0,0,0,0,0,0,19,8,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Altererythrobacter,Genus_g__Altererythrobacter
02706b50985ec0d584f5137d4de34fd6,504,865,804,136,179,26,0,44,0,11,31,0,0,0,104,0,0,0,0,0,41,0,13,0,16,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Altererythrobacter,Genus_g__Altererythrobacter
7f161d1079ea4352072f4ecc40f74c70,104,296,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
e0bf350f02d8c528bfbdfec6cc585d88,21,63,57,0,12,0,0,0,33,0,15,0,6,22,0,0,13,10,66,129,0,0,34,67,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Altererythrobacter,Genus_g__Altererythrobacter
a000b2338fe353f5d5b4a09905ce979d,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,12,0,26,0,0,0,0,0,8,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Altererythrobacter,Genus_g__Altererythrobacter
35cb8b87c0616d6d1f34816e8d9b275c,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__drinking_water
293774265d1b824b6a87cb9bcaf118ce,36,75,49,0,0,1222,698,699,241,217,363,267,459,566,0,191,80,395,468,348,0,147,308,270,0,90,0,45,0,4,0,11,52,327,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
1c9f9f7ae91fc62dcdc6fd65b567b080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Altererythrobacter,Genus_g__Altererythrobacter
5324b5417ef98a92d9a109b7ef662616,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__Sphingobium_sp.
41d159b061e0b517bab39223204a3602,0,0,0,0,0,0,0,14,5,0,8,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Croceicoccus,s__Croceicoccus_sp.
fa56fc25bbcb39c3f0d25114df94f563,0,7,6,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Croceicoccus,s__Croceicoccus_sp.
5195091216bdd3319e9b721ba75f89f5,142,242,240,0,7,92,77,5,0,0,0,10,26,18,0,0,29,65,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Altererythrobacter,Genus_g__Altererythrobacter
589bab49c2e3b7d9e2cc83d62eb60d01,0,85,65,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
cd8817f1edba15bcb627814ed2f263ab,82,206,77,79,0,27,0,0,9,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
9dd004676b4691da9796b86bb9de1693,259,649,513,121,28,0,21,13,0,0,29,0,0,33,0,0,0,8,7,16,0,0,34,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Croceicoccus,s__Croceicoccus_sp.
d0d63145742e0dc3fa0af685522a215f,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
e9ecc25e0ba8e0ea19f1ae34ebe0d0f8,3,32,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,Family_f__Rhizobiaceae,Family_f__Rhizobiaceae
ecd3d09ce1e3c2b5d1b0f6b2f1974994,0,0,27,9,0,58,0,41,78,0,41,52,38,0,103,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,Family_f__Rhizobiaceae,Family_f__Rhizobiaceae
24cf8abc5c04086fc069f6009848494b,39,92,66,0,0,64,51,64,130,0,247,72,106,156,1653,0,77,58,0,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Cohaesibacter,Genus_g__Cohaesibacter
a655aed300b623e9003cfc1682e53b95,162,359,330,0,94,235,41,0,0,6,0,0,36,25,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,14,20,134,0,0,0,0,0,8,0,0,0,0,0,9,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Cohaesibacter,Genus_g__Cohaesibacter
82be3e0d925c4deeda8971401358fe2c,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
eb4fffc81b18d4df85c88907fa4ebd5b,0,0,0,0,0,0,0,0,0,0,13,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Cohaesibacter,Genus_g__Cohaesibacter
40127a11b2c4627c29e48818081215f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,31,0,0,0,0,0,0,6,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria
241741d7a298058dc1ae3db87e781d38,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
9aa0e73f8da24ea63d7b13562e75e5e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,273,0,81,d__Bacteria,p__Desulfobacterota,c__Desulfobacteria,o__Desulfobacterales,f__Desulfobacteraceae,Family_f__Desulfobacteraceae,Family_f__Desulfobacteraceae
14b28e278cd8906a0b34b0e2056c2aca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,38,d__Bacteria,p__Desulfobacterota,c__Desulfobacteria,o__Desulfobacterales,f__Desulfobacteraceae,Family_f__Desulfobacteraceae,Family_f__Desulfobacteraceae
82c74375318c20e29655472821060d38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,8,d__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfobulbaceae,g__Desulfobulbus,s__uncultured_delta
d44db67fa018726f4bb63dcb7f8fb7af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,38,d__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfocapsaceae,Family_f__Desulfocapsaceae,Family_f__Desulfocapsaceae
ac6a55d51d80fcc96cae9b346b28a784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150,0,0,d__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfocapsaceae,Family_f__Desulfocapsaceae,Family_f__Desulfocapsaceae
e0a3eba451ba566d5ede898fc56656c5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
dfa5fa593d0740cb5a18de011d1a1934,0,0,0,14,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
40315b5381619e5a07825f6f9cdc8eea,0,0,0,0,0,0,0,0,0,0,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
b38d92bc7ee1b91b2f714d25a1f80741,0,0,0,40,11,7,37,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
4a5226b22f3851a1f83c688ba7c8c154,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
2b767b5955da18fc458b84940e5ad47a,0,0,0,0,0,6,0,0,16,0,28,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
3cbeb52e08994808645bd45438c68af9,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
0d4a9848fa1e3ae795e4b7e3d7d6219f,0,0,0,0,0,22,0,51,384,7,48,27,130,85,0,0,52,70,66,23,0,0,13,30,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
721513f4769917255e57a3fa6dd01c9d,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
bb347677708189a40b246a8730623ceb,0,0,0,0,0,0,0,0,13,0,0,0,13,45,241,0,62,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
ff93c9c931113236a7b7438ab3787d5d,0,0,0,0,0,0,0,0,0,0,0,25,22,12,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
44848be18c11a9b769bf54976019ed75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,9,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
7eb0c604ae1cf6ca22f898739fb84547,0,0,8,0,7,0,17,7,12,0,0,0,0,12,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
7665b9907740b6e17fe75bb81587fe18,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,Genus_g__OM27_clade
0b8bbedb536a5c21f1617b6919ac8e5f,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,Genus_g__Haliangium
e9836b06ee148886934e0e6f12bb1e6e,0,4,0,0,0,0,11,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,Genus_g__Haliangium
78db4e9e432a156a83135465883b166d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,Genus_g__Haliangium
6e05087b912a6640e9770acd8e84e41e,16,0,18,0,16,26,11,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,Genus_g__Haliangium
2fa76a226f4bc1bbd7fa66f1363818ef,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__Nannocystales,f__Nannocystaceae,g__Pseudenhygromyxa,Genus_g__Pseudenhygromyxa
b03988dda0b0ba20603cb50284dc8daf,38,74,49,0,6,136,130,55,0,0,0,51,16,11,0,0,0,0,7,14,0,0,37,35,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia
95772ddc0ea524f9de20f0546623fb86,0,79,27,0,0,56,35,22,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia
7d14cbf20099cd433b83be5434c15434,0,0,0,0,0,0,0,0,0,0,0,108,54,79,0,0,252,179,316,0,0,0,187,22,0,0,0,0,0,0,0,0,0,2,0,8,14,0,0,0,0,0,3,20,0,4,d__Bacteria,p__Myxococcota,c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia
6e70179d2086494b0935bee950e05f85,53,97,84,0,0,181,44,114,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia
579a9087dc242446287fd02d4f261f2a,0,0,0,0,0,80,52,11,14,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia
50914aa72cfb70e44945eec70d4c1993,12,15,29,0,0,0,0,15,4,0,0,33,48,27,0,0,0,0,0,0,0,0,39,69,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia,Class_c__Polyangia
7962d5c18cbe2331d4c3c395646406c4,0,15,9,0,0,165,162,36,22,0,0,0,6,21,0,0,8,61,11,35,0,0,5,19,32,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,Genus_g__Haliangium
3263c393aabfe05c25d7f32b9608ce60,2,10,13,74,0,107,103,39,8,0,63,216,177,309,0,15,0,0,0,6,0,0,15,0,0,9,0,0,0,0,0,19,0,18,0,0,0,14,17,0,0,0,0,5,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
2dd3b5637d7dbf04bf776166e9ce3b92,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,54,119,83,0,27,75,38,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__UASB-TL25,f__UASB-TL25,g__UASB-TL25,Genus_g__UASB-TL25
c0848f7d0bc4f838908ad69eb5af46f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,20,26,0,2,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria
52197c2f74704beb75fda6d96ab02c99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,28,d__Bacteria,p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria
183991db7d58c8a1fe3e3e5c4a8a3a22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,29,27,5,0,0,0,25,0,17,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,Class_c__Gammaproteobacteria,Class_c__Gammaproteobacteria,Class_c__Gammaproteobacteria,Class_c__Gammaproteobacteria
e19d21c8f702fc6f631afd8c287ad7d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Myxococcota,c__Polyangia,o__UASB-TL25,f__UASB-TL25,g__UASB-TL25,Genus_g__UASB-TL25
c41e764bf7744971dc8ba8168c89b16b,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,0,24,0,0,27,176,0,8,16,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,d__Bacteria,p__Myxococcota,c__Polyangia,o__UASB-TL25,f__UASB-TL25,g__UASB-TL25,Genus_g__UASB-TL25
bd772e9af47c311b101a1cd86c2fa6e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,Genus_g__Bdellovibrio
